publish_date,ticker,AI Score *New,Sentiment Score *News,Health Score *New,Aggregated Score *New,average_market_percent_change,,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff - Relative,Current day change - 1 hour,End of Day ,Next Day Close
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:52,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 8:53,MSFT,,,,,-0.011659181,,-0.00341313,-0.003460208,-0.00381329,,,
12/31/2024 10:41,MSFT,,,,,-0.011659181,,0.001306405,-0.000576701,0.000204317,,,
12/31/2024 10:41,MSFT,,,,,-0.011659181,,0.001306405,-0.000576701,0.000204317,,,
12/31/2024 11:04,MSFT,,,,,-0.011659181,,-0.004048678,-0.00326766,-0.003777982,,,
12/31/2024 11:04,MSFT,,,,,-0.011659181,,-0.004048678,-0.00326766,-0.003777982,,,
12/31/2024 11:46,MSFT,,,,,-0.011659181,,0.00178542,-0.000392628,0.00045477,,,
12/31/2024 11:46,MSFT,,,,,-0.011659181,,0.00178542,-0.000392628,0.00045477,,,
12/31/2024 13:04,MSFT,,,,,-0.011659181,,0.001553563,-0.000164772,-0.002636349,,,
12/31/2024 13:04,MSFT,,,,,-0.011659181,,0.001553563,-0.000164772,-0.002636349,,,
12/31/2024 14:18,MSFT,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:18,MSFT,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,MSFT,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,MSFT,,,,,-0.011659181,,0,0,0,,,
12/31/2024 15:15,MSFT,,,,,-0.011659181,,0,,,,,
12/31/2024 15:15,MSFT,,,,,-0.011659181,,0,,,,,
12/31/2024 15:43,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 15:43,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 16:30,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 16:30,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 20:33,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 20:33,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,MSFT,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,MSFT,,,,,-0.011659181,,,,,,,
1/1/2025 2:05,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 2:27,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 3:06,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 4:40,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 5:00,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 6:40,MSFT,,,,,-0.01280672,,,,,,,
1/1/2025 8:00,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:46,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:46,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:46,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:46,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 9:18,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 11:00,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 12:47,MSFT,,,,,-0.01280672,,0,0,0,,,
1/1/2025 14:55,MSFT,,,,,-0.01280672,,0,0,,,,
1/1/2025 15:17,MSFT,,,,,-0.01280672,,0,,,,,
1/1/2025 22:13,MSFT,,,,,-0.01280672,,,,,,,
1/2/2025 8:00,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:00,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 8:06,MSFT,,,,,-0.003918347,,-0.005266904,-0.009466192,-0.008351127,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 9:08,MSFT,,,,,-0.003918347,,0.000415184,0.000735469,-0.000130486,,,
1/2/2025 11:55,MSFT,,,,,-0.003918347,,0.002431791,0.003297746,0.001829181,,,
1/2/2025 11:55,MSFT,,,,,-0.003918347,,0.002431791,0.003297746,0.001829181,,,
1/2/2025 12:22,MSFT,,,,,-0.003918347,,0.002313167,0.000844603,0.004033215,,,
1/2/2025 12:22,MSFT,,,,,-0.003918347,,0.002313167,0.000844603,0.004033215,,,
1/2/2025 13:00,MSFT,,,,,-0.003918347,,0.004374852,0.004540925,0.003781732,,,
1/2/2025 13:00,MSFT,,,,,-0.003918347,,0.004374852,0.004540925,0.003781732,,,
1/2/2025 13:05,MSFT,,,,,-0.003918347,,0.004374852,0.004540925,0.003781732,,,
1/2/2025 13:05,MSFT,,,,,-0.003918347,,0.004374852,0.004540925,0.003781732,,,
1/2/2025 15:04,MSFT,,,,,-0.003918347,,0,0,,,,
1/2/2025 15:04,MSFT,,,,,-0.003918347,,0,0,,,,
1/2/2025 18:52,MSFT,,,,,-0.003918347,,,,,,,
1/2/2025 18:52,MSFT,,,,,-0.003918347,,,,,,,
1/2/2025 22:14,MSFT,,,,,-0.003918347,,,,,,,
1/2/2025 22:14,MSFT,,,,,-0.003918347,,,,,,,
1/3/2025 1:30,MSFT,,,,,0.019248559,,,,,,,
1/3/2025 2:28,MSFT,,,,,0.019248559,,,,,,,
1/3/2025 3:15,MSFT,,,,,0.019248559,,,,,,,
1/3/2025 3:23,MSFT,,,,,0.019248559,,,,,,,
1/3/2025 8:00,MSFT,,,,,0.019248559,,-0.004156911,-0.00164843,-0.002400975,,,
1/3/2025 8:01,MSFT,,,,,0.019248559,,-0.004156911,-0.00164843,-0.002400975,,,
1/5/2025 8:10,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 8:46,MSFT,,,,,,,,,,,,
1/5/2025 12:01,MSFT,,,,,,,,,,,,
1/5/2025 16:55,MSFT,,,,,,,,,,,,
1/5/2025 20:58,MSFT,,,,,,,,,,,,
1/5/2025 21:21,MSFT,,,,,,,,,,,,
1/5/2025 23:11,MSFT,,,,,,,,,,,,
1/5/2025 23:30,MSFT,,,,,,,,,,,,
1/6/2025 1:11,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 2:01,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 2:12,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 2:23,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 3:53,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 5:00,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 5:15,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 6:15,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 6:55,MSFT,,,,,0.021023425,,3.6949684553999954e-05,0.003414769,0.006698105,,,
1/6/2025 7:02,MSFT,,,,,0.021023425,,3.6949684553999954e-05,0.003414769,0.006698105,,,
1/6/2025 8:00,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:07,MSFT,,,,,0.021023425,,0.003867958,0.003484115,0.002999882,,,
1/6/2025 8:30,MSFT,,,,,0.021023425,,-0.000868076,-0.001812921,-0.001824731,,,
1/6/2025 9:44,MSFT,,,,,0.021023425,,-0.000602338,-0.002822724,-0.005184835,,,
1/6/2025 9:44,MSFT,,,,,0.021023425,,-0.000602338,-0.002822724,-0.005184835,,,
1/6/2025 11:54,MSFT,,,,,0.021023425,,0.002055037,0.001393646,-0.000106295,,,
1/6/2025 13:13,MSFT,,,,,0.021023425,,0.001342388,0.003188851,0.003188851,,,
1/6/2025 13:17,MSFT,,,,,0.021023425,,0.001342388,0.003188851,0.003188851,,,
1/6/2025 13:25,MSFT,,,,,0.021023425,,0.002810913,0.002810913,0.002810913,,,
1/6/2025 16:00,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 16:20,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 17:04,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 20:51,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 21:30,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 21:35,MSFT,,,,,0.021023425,,,,,,,
1/6/2025 21:35,MSFT,,,,,0.021023425,,,,,,,
1/7/2025 2:22,MSFT,,,,,-0.021055371,,,,,,,
1/7/2025 2:23,MSFT,,,,,-0.021055371,,,,,,,
1/7/2025 7:15,MSFT,,,,,-0.021055371,,-0.00693662,-0.005306376,-0.008502589,,,
1/7/2025 7:36,MSFT,,,,,-0.021055371,,0.002132757,-0.001063457,-0.00022204,,,
1/7/2025 8:00,MSFT,,,,,-0.021055371,,-0.002354797,-0.009553582,-0.007543532,,,
1/7/2025 9:01,MSFT,,,,,-0.021055371,,-0.002103541,-0.003073507,-0.005410775,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 9:10,MSFT,,,,,-0.021055371,,-0.000525885,-0.002863153,-0.002828094,,,
1/7/2025 10:02,MSFT,,,,,-0.021055371,,-0.002325581,-0.002840014,-0.00201005,,,
1/7/2025 10:10,MSFT,,,,,-0.021055371,,-0.002875073,-0.002045109,-0.000864789,,,
1/7/2025 10:42,MSFT,,,,,-0.021055371,,0.002010284,0.001870048,-0.00046722,,,
1/7/2025 11:12,MSFT,,,,,-0.021055371,,-0.002477504,-0.001963305,-0.000292158,,,
1/7/2025 13:08,MSFT,,,,,-0.021055371,,-0.002933271,-0.001320556,-0.001601028,,,
1/7/2025 19:02,MSFT,,,,,-0.021055371,,,,,,,
1/7/2025 23:28,MSFT,,,,,-0.021055371,,,,,,,
1/8/2025 1:55,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 1:55,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:35,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:35,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:48,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:48,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:51,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 2:51,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 5:00,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 5:00,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 8:07,MSFT,,,,,-0.024954545,,0.000284111,-0.000473518,0.000923361,,,
1/8/2025 8:07,MSFT,,,,,-0.024954545,,0.000284111,-0.000473518,0.000923361,,,
1/8/2025 8:23,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:23,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:31,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:31,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:32,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:32,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:36,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 8:36,MSFT,,,,,-0.024954545,,0.00063925,-0.002391268,-0.002592514,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:12,MSFT,,,,,-0.024954545,,0.001941426,1.183796197649998e-05,-0.003871014,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 9:46,MSFT,,,,,-0.024954545,,-0.005812439,-0.009044203,-0.007694675,,,
1/8/2025 12:21,MSFT,,,,,-0.024954545,,0.00071667,0.000105831,-0.00076781,,,
1/8/2025 12:21,MSFT,,,,,-0.024954545,,0.00071667,0.000105831,-0.00076781,,,
1/8/2025 19:03,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 19:03,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 20:10,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 20:10,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 20:55,MSFT,,,,,-0.024954545,,,,,,,
1/8/2025 20:55,MSFT,,,,,-0.024954545,,,,,,,
1/9/2025 1:49,MSFT,,,,,-0.022061729,,,,,,,
1/9/2025 2:02,MSFT,,,,,-0.022061729,,,,,,,
1/9/2025 8:00,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:07,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 8:43,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 11:40,MSFT,,,,,-0.022061729,,0,0,0,,,
1/9/2025 13:09,MSFT,,,,,-0.022061729,,0,0,0,,,
1/10/2025 3:00,MSFT,,,,,-0.005295312,,,,,,,
1/10/2025 7:00,MSFT,,,,,-0.005295312,,0,-0.013876378,-0.017885941,,,
1/10/2025 8:00,MSFT,,,,,-0.005295312,,-0.003520586,-0.000272753,-0.002467731,,,
1/10/2025 8:48,MSFT,,,,,-0.005295312,,-0.006693754,-0.003561099,-0.002666054,,,
1/10/2025 12:59,MSFT,,,,,-0.005295312,,-0.002402487,-0.002143396,-0.004110138,,,
1/12/2025 8:08,MSFT,,,,,,,,,,,,
1/12/2025 8:08,MSFT,,,,,,,,,,,,
1/12/2025 8:09,MSFT,,,,,,,,,,,,
1/12/2025 8:09,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 8:43,MSFT,,,,,,,,,,,,
1/12/2025 12:00,MSFT,,,,,,,,,,,,
1/12/2025 14:45,MSFT,,,,,,,,,,,,
1/12/2025 17:05,MSFT,,,,,,,,,,,,
1/13/2025 0:44,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 1:35,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 1:48,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 2:28,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 2:55,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 3:20,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 4:25,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 5:06,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 6:21,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 7:02,MSFT,,,,,-0.023022508,,0,0.006315482,0.003208906,,,
1/13/2025 8:00,MSFT,,,,,-0.023022508,,-0.00116601,0.00210407,0.000480964,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:12,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:13,MSFT,,,,,-0.023022508,,0.002744958,0.001121852,-0.000871226,,,
1/13/2025 8:28,MSFT,,,,,-0.023022508,,0.001646975,-0.000346103,-0.001981143,,,
1/13/2025 8:54,MSFT,,,,,-0.023022508,,-0.003628118,-0.001623105,-0.005230457,,,
1/13/2025 8:54,MSFT,,,,,-0.023022508,,-0.003628118,-0.001623105,-0.005230457,,,
1/13/2025 8:54,MSFT,,,,,-0.023022508,,-0.003628118,-0.001623105,-0.005230457,,,
1/13/2025 10:33,MSFT,,,,,-0.023022508,,0.003174603,0.002849982,0.002243704,,,
1/13/2025 11:02,MSFT,,,,,-0.023022508,,-0.000930899,-0.003043323,-0.001432152,,,
1/13/2025 11:45,MSFT,,,,,-0.023022508,,0.00123356,0.004117675,0.006217926,,,
1/13/2025 13:07,MSFT,,,,,-0.023022508,,-0.001575367,-0.000525122,0.000859291,,,
1/13/2025 13:12,MSFT,,,,,-0.023022508,,7.160759040450004e-05,0.001456021,0.001527629,,,
1/13/2025 14:15,MSFT,,,,,-0.023022508,,0,0,0,,,
1/13/2025 16:01,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 18:07,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 18:22,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 19:00,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 19:46,MSFT,,,,,-0.023022508,,,,,,,
1/13/2025 21:02,MSFT,,,,,-0.023022508,,,,,,,
1/14/2025 2:17,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 2:25,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 2:51,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 3:14,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 3:48,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 5:06,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 7:11,MSFT,,,,,0.006255553,,0.007700583,0.003709596,0.005183744,,,
1/14/2025 7:14,MSFT,,,,,0.006255553,,0.007700583,0.003709596,0.005183744,,,
1/14/2025 7:21,MSFT,,,,,0.006255553,,0.007700583,0.003709596,0.005183744,,,
1/14/2025 8:00,MSFT,,,,,0.006255553,,-0.000179535,0.001617968,-0.002037441,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 8:44,MSFT,,,,,0.006255553,,-0.005513076,-0.00460222,-0.007083104,,,
1/14/2025 9:14,MSFT,,,,,0.006255553,,-0.001570028,-0.00230111,-0.000575277,,,
1/14/2025 11:55,MSFT,,,,,0.006255553,,-0.000503368,-0.000994751,-0.006771495,,,
1/14/2025 15:45,MSFT,,,,,0.006255553,,,,,,,
1/14/2025 17:37,MSFT,,,,,0.006255553,,,,,,,
1/15/2025 1:00,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 2:31,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 3:20,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 3:38,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 3:56,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 4:49,MSFT,,,,,0.033852098,,,,,,,
1/15/2025 5:05,MSFT,,,,,0.033852098,,,,,,,
