publish_date,ticker,publisher,article_sentiment,article_sentiment_class,daily_avg_ticker_sentiment,daily_ticker_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,RatingScore,RatingScore_Category,RatingScoreStatus,analyst_score,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2025-01-21,AVGO,ETF Daily News,0.4375499999999999,Bullish,0.3930438228438228,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,4.427736006683372,Overvalued,0.0031797506738543,0.0023584905660377,0.0055592991913746,0.0116239892183287,240.3099975585937,1.2087243462254162,0.2496800422834376
2025-01-21,AVGO,ETF Daily News,0.4391363636363636,Bullish,0.3930438228438228,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,4.427736006683372,Overvalued,0.0031797506738543,0.0023584905660377,0.0055592991913746,0.0116239892183287,240.3099975585937,1.2087243462254162,0.2496800422834376
2025-01-21,AVGO,Investor's Business Daily,0.08895,Neutral,0.3930438228438228,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,3.622647765895718,Overvalued,0.0027796495956873,-0.0024848382749326,-0.0043379380053908,-0.004001010781671,240.3099975585937,1.2087243462254162,0.2496800422834376
2025-01-22,AVGO,ETF Daily News,0.44755,Bullish,0.3499318181818181,Neutral,0.2439405443858941,Neutral,0.0207435472005654,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,3.007828594973222,Overvalued,-0.0013108068744538,0.0068245183304898,0.0120261329116558,0.0150222629104074,240.9100036621093,0.2496800422834377,-0.2615104699828569
2025-01-22,AVGO,ETF Daily News,0.49145,Bullish,0.3499318181818181,Neutral,0.2439405443858941,Neutral,0.0207435472005654,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,3.007828594973222,Overvalued,-0.0013108068744538,0.0068245183304898,0.0120261329116558,0.0150222629104074,240.9100036621093,0.2496800422834377,-0.2615104699828569
2025-01-22,AVGO,ETF Daily News,0.5283,Bullish,0.3499318181818181,Neutral,0.2439405443858941,Neutral,0.0207435472005654,3.0,Neutral,No Change,76.74418604651163,No Change,No Change,3.007828594973222,Overvalued,-0.0013108068744538,0.0068245183304898,0.0120261329116558,0.0150222629104074,240.9100036621093,0.2496800422834377,-0.2615104699828569
2025-01-13,BWXT,ETF Daily News,0.4988636363636363,Bullish,0.4988636363636363,Bullish,0.2269347163821178,Neutral,-0.0230225082840812,2.0,Bad,No Change,70.0,No Change,No Change,23.18521777386713,Overvalued,-0.000766413811143,-0.0037056412939228,-0.0078472403871305,-0.007193303688203,114.54000091552734,0.0087332020755044,2.2437573548821432
2024-12-24,CHTR,ETF Daily News,0.4824666666666666,Bullish,0.422411111111111,Bullish,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.7037037037037,No Change,No Change,11.853682225904132,Overvalued,-0.0008584550670311,0.0006009185469216,0.0004292275335153,0.0012304522627445,352.19000244140625,0.7797651072557985,-1.1896994271162875
2024-12-24,CHTR,ETF Daily News,0.4824666666666666,Bullish,0.422411111111111,Bullish,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,53.7037037037037,No Change,No Change,11.853682225904132,Overvalued,-0.0008584550670311,0.0006009185469216,0.0004292275335153,0.0012304522627445,352.19000244140625,0.7797651072557985,-1.1896994271162875
2025-01-15,CHTR,ETF Daily News,0.47585,Bullish,0.1084166666666666,Neutral,0.2558461114684544,Neutral,0.0335762678793841,3.0,Neutral,No Change,53.84615384615385,Upgrade,Increase,12.60161433947089,Overvalued,0.0016748967628287,-0.0002598977735422,0.0018192844147968,0.0028299979785728,348.0,-1.1896994271162875,-0.3793124494881465
2025-01-16,CHTR,ETF Daily News,0.516,Bullish,0.443,Bullish,0.2480251326301141,Neutral,-0.0034141958228617,3.0,Neutral,No Change,53.84615384615385,No Change,No Change,12.60161433947089,Overvalued,-0.0036206896551723,0.000933908045977,0.0021408045977011,0.0042241379310345,346.67999267578125,-0.3793124494881465,1.3528333161678554
2025-01-22,CHTR,ETF Daily News,0.5296363636363636,Bullish,0.5296363636363636,Bullish,0.2439405443858941,Neutral,0.0207435472005654,3.0,Neutral,No Change,53.84615384615385,No Change,No Change,12.279093747314755,Overvalued,0.0023105887722501,0.0048208580556822,0.0070743952533089,0.0068176631675033,352.79998779296875,0.6389748545113453,2.029479566283611
2024-12-17,CRM,ETF Daily News,-0.11315,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,14.987659860892975,Overvalued,-0.0131147999888027,-0.0125129468409709,-0.0128208717073034,-0.0111692746969738,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,ETF Daily News,0.35485,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,16.44749921894971,Overvalued,-0.0003079248663324,0.001343672143997,-0.0024354057609941,0.0032472076813259,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,ETF Daily News,0.54225,Bullish,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,16.735948977848633,Overvalued,0.00568261344232,0.0077121182431486,0.0054026817456539,0.0080620328639811,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,ETF Daily News,0.0785444444444444,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,16.469000781194527,Overvalued,-0.0027993169666601,-0.0009377711838311,-0.0006158497326651,-0.0047831929009319,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,Insider Monkey,0.4355833333333333,Bullish,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,17.037089053521058,Overvalued,0.0022078212916047,0.0008781457324411,0.0039011281247374,0.0031595890602692,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,GlobeNewswire,0.05,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,17.38265313425998,Overvalued,0.0026313579486605,0.0065084119474848,0.0049967807854882,0.0021134843098284,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,Investing.com,0.0,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,16.974080255631165,Overvalued,0.0013576687288302,0.0013016823894969,0.0013016823894969,0.0013016823894969,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-17,CRM,Forbes,0.0,Neutral,0.2502909406565656,Neutral,0.2090827843693878,Neutral,-0.0030607590683507,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-5.598633933320135e-05,-5.598633933320135e-05,-5.598633933320135e-05,-5.598633933320135e-05,350.9700012207031,-1.7523751009442996,-3.914861722251521
2024-12-18,CRM,Investor's Business Daily,0.0,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0009881050860028,-0.0017868043472059,-0.0013874547166044,-0.0028137033973242,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,ETF Daily News,0.4204,Bullish,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0007986992612031,-0.0003993496306016,-0.0018255983113214,-0.0002852497361438,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Investor's Business Daily,0.2545166666666666,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.0003993496306015,-0.0010268990501183,0.0005134495250592,0.0017114984168638,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,MT Newswires,0.36415,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.0025101976780671,0.0035085717545711,0.0058190946173375,0.0042216960949311,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Barrons.com,0.4645305194805195,Bullish,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.000998374076504,0.0033088969392703,0.0017114984168639,0.0021821604815016,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Yahoo Finance,0.2268166666666667,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0015973985224064,-0.0011267364577687,-0.0030521721767407,-0.0038856719057536,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Yahoo Entertainment,0.07365,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.0001711498416863,-0.0056194198020367,-0.0129218130473229,-0.0116667142082894,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Forbes,0.0,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0057905696437231,-0.0130929628890093,-0.0118378640499758,-0.0187551701514675,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,GlobeNewswire,0.0666666666666666,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0057905696437231,-0.0130929628890093,-0.0118378640499758,-0.0187551701514675,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Forbes,0.357,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0104686653164844,-0.0274122143937015,-0.0215363550788715,-0.0223921042873034,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Forbes,0.4278999999999999,Bullish,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0169435490772171,-0.0110676897623871,-0.011923438970819,-0.011923438970819,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Fortune,0.0264227272727272,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.00587585931483,0.0050201101063981,0.0050201101063981,0.0050201101063981,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-18,CRM,Investor's Business Daily,0.2545166666666666,Neutral,0.2339687354312354,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0008557492084318,-0.0008557492084318,-0.0008557492084318,-0.0008557492084318,337.2300109863281,-3.914861722251521,-0.296533513454276
2024-12-19,CRM,ETF Daily News,0.3553,Neutral,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.003528748925066,0.0034397888681313,0.0063754707469677,0.0009489072739672,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-19,CRM,ETF Daily News,0.27115,Neutral,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.003528748925066,0.0034397888681313,0.0063754707469677,0.0009489072739672,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-19,CRM,ETF Daily News,0.5075,Bullish,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0054265634730005,-0.0083474186756812,-0.0107938202413782,-0.0125433680277555,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-19,CRM,Insider Monkey,0.3367874999999999,Neutral,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0011861340924593,0.0005930670462294,0.0009192539216556,0.0024315748895412,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-19,CRM,GlobeNewswire,0.0457142857142857,Neutral,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0009192539216558,-0.0005634136939181,-0.0017198944340657,-0.0015123209678854,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-19,CRM,GlobeNewswire,0.5328999999999999,Bullish,0.2870001984126984,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0009192539216558,-0.0005634136939181,-0.0017198944340657,-0.0015123209678854,336.2300109863281,-0.296533513454276,2.2068175557529166
2024-12-23,CRM,ETF Daily News,0.0386,Neutral,0.2935996598639456,Neutral,0.3034251388178025,Neutral,0.0166773234672666,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,-0.0004364906154516,-0.0010766768514477,0.0006096318929143,0.0014258693438091,342.8999938964844,-0.2182453116021058,0.4461938776699877
2024-12-23,CRM,ETF Daily News,0.4191833333333333,Bullish,0.2935996598639456,Neutral,0.3034251388178025,Neutral,0.0166773234672666,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.0016004655899898,0.0027062418158009,0.0049468936417866,0.0049468936417866,342.8999938964844,-0.2182453116021058,0.4461938776699877
2024-12-23,CRM,Forbes,0.1921642857142857,Neutral,0.2935996598639456,Neutral,0.3034251388178025,Neutral,0.0166773234672666,4.0,Good,No Change,74.0,No Change,No Change,16.81244479899712,Overvalued,0.0014040448130364,0.0035573985159319,0.0025971191619379,0.0005747126436781,342.8999938964844,-0.2182453116021058,0.4461938776699877
2024-12-24,CRM,ETF Daily News,0.4553,Bullish,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.568387284922725,Overvalued,0.0026802658506621,0.0010159322256987,0.0025507820361389,0.0033635554394636,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,ETF Daily News,0.4553,Bullish,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.568387284922725,Overvalued,0.0026802658506621,0.0010159322256987,0.0025507820361389,0.0033635554394636,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Bloomberg,0.3388970899470899,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.763277658014506,Overvalued,0.0020355788859726,0.0020355788859726,0.0002857976086322,0.0023855351414406,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Bloomberg,0.3388970899470899,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.763277658014506,Overvalued,0.0020355788859726,0.0020355788859726,0.0002857976086322,0.0023855351414406,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,ETF Daily News,0.4693166666666666,Bullish,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.729003621072305,Overvalued,0.0020997375328083,0.0066054243219596,0.0037037037037035,0.0047535724701077,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,ETF Daily News,0.4693166666666666,Bullish,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.729003621072305,Overvalued,0.0020997375328083,0.0066054243219596,0.0037037037037035,0.0047535724701077,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Biztoc.com,0.1666666666666666,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.47779461475696,Overvalued,0.0045056867891513,0.0016039661708952,0.0026538349372994,0.0021143190434528,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Biztoc.com,0.1666666666666666,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.47779461475696,Overvalued,0.0045056867891513,0.0016039661708952,0.0026538349372994,0.0021143190434528,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Investor's Business Daily,0.0681818181818181,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,18.94228398195559,Overvalued,-0.0029017206182561,-0.0018518518518519,-0.0023913677456985,-0.0033100029163021,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,Investor's Business Daily,0.0681818181818181,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,18.94228398195559,Overvalued,-0.0029017206182561,-0.0018518518518519,-0.0023913677456985,-0.0033100029163021,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,ETF Daily News,0.3665,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.16179847124132,Overvalued,-0.0005395158938466,-0.0014581510644502,0.000145815106445,-0.0015456401283172,344.42999267578125,0.4461938776699877,-0.7868047245319584
2024-12-24,CRM,ETF Daily News,0.3665,Neutral,0.2790805295013628,Neutral,0.2877091096678396,Neutral,0.0158548449331073,4.0,Good,No Change,73.5,Down Grade,No Change,19.16179847124132,Overvalued,-0.0005395158938466,-0.0014581510644502,0.000145815106445,-0.0015456401283172,344.42999267578125,0.4461938776699877,-0.7868047245319584
